# length value , quantity needed (optional, assumed 1), type (2020/2040) for a combined list optional
54,2,2040
22.425,6,2020
28.575,2,2040
28.575,2,2020
12.5,4,2020
60.362,1,2040
31.724,2,2040
15.5,2,2040
13.925,2,2040
32.52,2,2020
57.787,1,2040
3.5,1,2040
2.5,1,2040
5.5,1,2040
4,1,2020
65,2,2020
35.425,9,2020
9,2,2020
19.213,3,2020
19.213,5,2020
61.819,1,2020
7.787,2,2020
35.257,2,2020
16.85,2,2020
10,1,2040
18.425,1,2040
5,2,2020
50.244,5,2020
8.213,1,2040
25,2,2020
6.85,2,2020
6.85,1,2040
25,1,2040